Company Name,Industry,CMP Rs.,Mar Cap Rs.Cr.,P/E,EV / EBITDA,Earnings Yield %,CMP / BV,ROE %,Sales growth %,Profit growth %,From 52w high,50 DMA Rs.,200 DMA Rs.,Last Close,Pivot,S1,S2,R1,R2,SMA50,SMA200,Trend,ATR,StopLoss,TargetPrice,_ticker,_fetched_at,_status
Neuland Laboratories Ltd.,Pharma,,,,,,,,,,,,,,,,,,,,,,,,,NEULAND.NS,,NO_DATA
Onesource Specialty Pharma Ltd.,Pharma,1651.2,18930.31,,65.044,,3.2542372,-1.26,0.5,-95.3,26.55,1726.66,1649.55,1651.2,1615.0,1603.1,1589.1,1629.0,1640.9,1726.66,1649.55,Sideways,63.27,1640.33,1777.74,ONESOURCE.NS,2026-06-18 18:21:43,OK
Pfizer Ltd.,Pharma,4539.3,20766.27,28.71884,19.422,,5.395956,17.159,6.3,-39.6,22.72,4693.5,4915.23,4539.3,4506.07,4467.43,4441.37,4532.13,4570.77,4693.5,4915.23,Downtrend,97.6,4458.82,4734.5,PFIZER.NS,2026-06-18 18:21:45,OK
Piramal Pharma Ltd.,Pharma,,,,,,,,,,,,,,,,,,,,,,,,,PIRAMAL.NS,,NO_DATA
Sai Life Sciences Ltd.,Pharma,,,,,,,,,,,,,,,,,,,,,,,,,SAI.NS,,NO_DATA
Sun Pharmaceutical Industries Ltd.,Pharma,,,,,,,,,,,,,,,,,,,,,,,,,SUN.NS,,NO_DATA
Syngene International Ltd.,Pharma,440.3,17693.5,55.875633,17.745,,3.6568248,6.621,1.7999999999999998,-19.5,39.57,448.46,542.07,440.3,451.08,444.22,440.13,455.17,462.03,448.46,542.07,Downtrend,12.84,426.04,465.98,SYNGENE.NS,2026-06-18 18:21:49,OK
Torrent Pharmaceuticals Ltd.,Pharma,,,,,,,,,,,,,,,,,,,,,,,,,TORRENT.NS,,NO_DATA
Wockhardt Ltd.,Pharma,,,,,,,,,,,,,,,,,,,,,,,,,WOCKHARDT.NS,,NO_DATA
Zydus Lifesciences Ltd.,Pharma,,,,,,,,,,,,,,,,,,,,,,,,,ZYDUS.NS,,NO_DATA
ACME Solar Holdings Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,ACME.NS,,NO_DATA
Adani Energy Solutions Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,ADANI.NS,,NO_DATA
Adani Green Energy Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,ADANI.NS,,NO_DATA
Adani Power Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,ADANI.NS,,NO_DATA
CESC Ltd.,Power,170.69,22626.16,14.676699,10.916,,1.8067405,12.547,5.6000000000000005,17.8,16.53,178.26,165.72,170.69,170.59,168.82,167.73,171.68,173.45,178.26,165.72,Sideways,4.54,169.35,179.78,CESC.NS,2026-06-18 18:22:02,OK
Jaiprakash Power Ventures Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,JAIPRAKASH.NS,,NO_DATA
JSW Energy Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,JSW.NS,,NO_DATA
Nava Ltd.,Power,607.3,17186.67,21.798277,10.597,,2.1238942,10.309,12.2,-44.6,17.87,638.04,600.3,607.3,613.62,604.93,599.32,619.23,627.92,638.04,600.3,Sideways,18.74,606.14,644.78,NAVA.NS,2026-06-18 18:22:07,OK
NHPC Ltd.,Power,75.94,76282.0,27.415163,25.465,,1.8454884,9.020999999999999,19.2,70.6,13.35,78.83,78.74,75.94,74.57,73.96,73.51,75.02,75.63,78.83,78.74,Sideways,2.2,74.89,80.34,NHPC.NS,2026-06-18 18:22:08,OK
NLC India Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,NLC.NS,,NO_DATA
NTPC Ltd.,Power,361.95,350970.87,11.890605,8.257,,1.7281469,13.694999999999999,8.0,-1.6,12.66,385.08,353.24,361.95,354.55,353.05,350.55,357.05,358.55,385.08,353.24,Sideways,8.68,365.83,379.31,NTPC.NS,2026-06-18 18:22:11,OK
NTPC Green Energy Ltd.,Power,361.95,350970.87,11.890605,8.257,,1.7281469,13.694999999999999,8.0,-1.6,12.66,385.08,353.24,361.95,354.55,353.05,350.55,357.05,358.55,385.08,353.24,Sideways,8.68,365.83,379.31,NTPC.NS,2026-06-18 18:22:12,OK
Power Grid Corporation of India Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,POWER.NS,,NO_DATA
Reliance Infrastructure Ltd.,Power,1328.1,1797247.52,22.261147,12.363,,1.9880397,9.139,12.5,-12.6,17.22,1345.75,1416.03,1328.1,1327.9,1321.8,1310.9,1338.8,1344.9,1345.75,1416.03,Downtrend,24.64,1278.81,1377.39,RELIANCE.NS,2026-06-18 18:22:15,OK
Reliance Power Ltd.,Power,1328.1,1797247.52,22.261147,12.363,,1.9880397,9.139,12.5,-12.6,17.22,1345.75,1416.03,1328.1,1327.9,1321.8,1310.9,1338.8,1344.9,1345.75,1416.03,Downtrend,24.64,1278.81,1377.39,RELIANCE.NS,2026-06-18 18:22:17,OK
SJVN Ltd.,Power,74.21,29163.01,45.527607,17.536,,2.0083354,4.514,196.70000000000002,,26.09,75.59,77.96,74.21,73.81,73.31,72.76,74.36,74.86,75.59,77.96,Downtrend,1.67,71.81,77.56,SJVN.NS,2026-06-18 18:22:18,OK
Tata Power Co. Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
Torrent Power Ltd.,Power,,,,,,,,,,,,,,,,,,,,,,,,,TORRENT.NS,,NO_DATA
Anant Raj Ltd.,Realty,,,,,,,,,,,,,,,,,,,,,,,,,ANANT.NS,,NO_DATA
Brigade Enterprises Ltd.,Realty,554.6,18088.96,28.052603,15.365,,1.9891895,10.786,-0.2,-42.4,38.01,537.9,611.71,554.6,572.28,548.62,531.38,589.52,613.18,537.9,611.71,Sideways,16.68,521.23,587.97,BRIGADE.NS,2026-06-18 18:22:24,OK
DLF Ltd.,Realty,640.7,158593.21,35.974174,101.218,,3.4909065,10.030999999999999,-42.0,-1.0999999999999999,25.71,589.67,659.34,640.7,625.17,616.58,609.62,632.13,640.72,589.67,659.34,Sideways,19.16,602.37,679.03,DLF.NS,2026-06-18 18:22:25,OK
Godrej Properties Ltd.,Realty,,,,,,,,,,,,,,,,,,,,,,,,,GODREJ.NS,,NO_DATA
Lodha Developers Ltd.,Realty,924.0,92299.76,26.98598,20.243,,3.963692,15.709999999999999,7.6,9.4,38.6,889.6,1024.61,924.0,913.37,901.58,888.37,926.58,938.37,889.6,1024.61,Sideways,33.31,857.37,990.63,LODHA.NS,2026-06-18 18:22:29,OK
Oberoi Realty Ltd.,Realty,,,,,,,,,,,,,,,,,,,,,,,,,OBEROI.NS,,NO_DATA
Phoenix Mills Ltd.,Realty,,,,,,,,,,,,,,,,,,,,,,,,,PHOENIX.NS,,NO_DATA
Prestige Estates Projects Ltd.,Realty,1527.7,65802.66,55.19147,21.631,,4.0412025,7.997999999999999,166.5,901.6999999999999,15.69,1393.84,1505.7,1527.7,1513.43,1500.07,1478.63,1534.87,1548.23,1393.84,1505.7,Sideways,51.67,1424.36,1631.04,PRESTIGE.NS,2026-06-18 18:22:34,OK
Signatureglobal (India) Ltd.,Realty,,,,,,,,,,,,,,,,,,,,,,,,,SIGNATUREGLOBAL.NS,,NO_DATA
Sobha Ltd.,Realty,1426.9,15261.24,79.18424,46.68,,3.23201,4.168,60.199999999999996,124.30000000000001,17.64,1381.03,1449.51,1426.9,1408.07,1397.13,1379.07,1426.13,1437.07,1381.03,1449.51,Sideways,43.4,1340.1,1513.7,SOBHA.NS,2026-06-18 18:22:39,OK
Bharti Airtel Ltd.,Telecommunication,,,,,,,,,,,,,,,,,,,,,,,,,BHARTI.NS,,NO_DATA
Adani Ports and Special Economic Zone Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,ADANI.NS,,NO_DATA
InterGlobe Aviation Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,INTERGLOBE.NS,,NO_DATA
Bharti Hexacom Ltd.,Telecommunication,,,,,,,,,,,,,,,,,,,,,,,,,BHARTI.NS,,NO_DATA
HFCL Ltd.,Telecommunication,199.63,30548.66,93.28504,38.511,,6.0214763,7.266,127.8,,4.47,142.72,88.76,199.63,189.54,185.69,181.24,193.99,197.84,142.72,88.76,Uptrend,10.43,178.78,220.48,HFCL.NS,2026-06-18 18:22:47,OK
GMR Airports Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,GMR.NS,,NO_DATA
Indus Towers Ltd.,Telecommunication,,,,,,,,,,,,,,,,,,,,,,,,,INDUS.NS,,NO_DATA
JSW Infrastructure Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,JSW.NS,,NO_DATA
ITI Ltd.,Telecommunication,311.15,29959.14,102.689766,678.21,,19.8729,16.59,-40.0,,16.55,296.55,298.95,311.15,308.38,302.37,298.53,312.22,318.23,296.55,298.95,Sideways,9.84,291.46,330.84,ITI.NS,2026-06-18 18:22:53,OK
Container Corporation of India Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,CONTAINER.NS,,NO_DATA
Delhivery Ltd.,Services,459.2,34387.11,230.75377,111.135,,3.5380502,1.5959999999999999,30.0,-0.6,6.29,457.73,439.33,459.2,451.47,449.33,447.12,453.68,455.82,457.73,439.33,Uptrend,10.79,437.62,480.78,DELHIVERY.NS,2026-06-18 18:22:56,OK
Railtel Corporation Of India Ltd.,Telecommunication,322.7,10356.68,32.56307,15.287,,4.575942,16.253999999999998,27.6,25.3,26.55,320.98,334.55,322.7,325.07,321.23,318.52,327.78,331.62,320.98,334.55,Sideways,10.65,304.93,344.0,RAILTEL.NS,2026-06-18 18:22:57,OK
Firstsource Solutions Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,FIRSTSOURCE.NS,,NO_DATA
eClerx Services Ltd.,Services,1448.1,13494.86,19.466326,12.017,,5.229969,28.999999999999996,23.3,26.0,42.02,1495.81,1927.69,1448.1,1451.13,1430.27,1404.13,1477.27,1498.13,1495.81,1927.69,Downtrend,61.24,1421.02,1570.59,ECLERX.NS,2026-06-18 18:23:01,OK
Redington Ltd.,Services,271.95,21260.36,14.275592,9.399,,2.094856,13.089,25.1,-41.099999999999994,16.96,226.6,254.08,271.95,249.34,243.79,238.65,254.48,260.03,226.6,254.08,Sideways,11.74,248.47,295.43,REDINGTON.NS,2026-06-18 18:23:04,OK
Great Eastern Shipping Co. Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,GREAT.NS,,NO_DATA
International Gemmological Institute (India) Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,INTERNATIONAL.NS,,NO_DATA
Blue Dart Express Ltd.,Services,,,,,,,,,,,,,,,,,,,,,,,,,BLUE.NS,,NO_DATA
Tata Communications Ltd.,Telecommunication,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
MMTC Ltd.,Services,74.95,11242.5,29.050386,-52.711,,5.302816,20.266001,165.2,8302.5,4.34,65.67,63.75,74.95,76.14,73.92,71.82,78.24,80.46,65.67,63.75,Uptrend,3.91,67.13,82.77,MMTC.NS,2026-06-18 18:23:12,OK
Tata Teleservices (Maharashtra) Ltd.,Telecommunication,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
Tejas Networks Ltd.,Telecommunication,,,,,,,,,,,,,,,,,,,,,,,,,TEJAS.NS,,NO_DATA
Vodafone Idea Ltd.,Telecommunication,,,,,,,,,,,,,,,,,,,,,,,,,VODAFONE.NS,,NO_DATA
Alok Industries Ltd.,Textiles,,,,,,,,,,,,,,,,,,,,,,,,,ALOK.NS,,NO_DATA
K.P.R. Mill Ltd.,Textiles,,,,,,,,,,,,,,,,,,,,,,,,,KPR.NS,,NO_DATA
Page Industries Ltd.,Textiles,,,,,,,,,,,,,,,,,,,,,,,,,PAGE.NS,,NO_DATA
Trident Ltd.,Textiles,25.97,13233.23,35.094593,15.705,,2.8404243,8.0299996,-12.4,-18.6,21.25,24.82,26.04,25.97,25.0,24.7,24.47,25.23,25.53,24.82,26.04,Sideways,0.66,24.66,27.28,TRIDENT.NS,2026-06-18 18:23:23,OK
Vardhman Textiles Ltd.,Textiles,,,,,,,,,,,,,,,,,,,,,,,,,VARDHMAN.NS,,NO_DATA
Welspun Living Ltd.,Textiles,,,,,,,,,,,,,,,,,,,,,,,,,WELSPUN.NS,,NO_DATA
